2233.375	2235.125	-806.6	-4852.6	200
2236.875	2238.125	-79.4	-5445.4	25
2240.375	2241.125	5026.2	-439.0	200
2242.625	2243.625	8318.8	1360.4	200
2245.125	2247.125	6782.2	-2830.6	200
2248.125	2251.125	1655.0	-6881.8	200
2252.375	2253.625	-5208.2	-6180.0	25
2255.125	2255.625	-5469.8	-5681.4	25
2256.875	2258.375	-5454.4	-5705.4	25
2259.625	2262.125	-3069.4	-5556.0	200
2263.875	2265.375	-1205.0	-5644.0	200
2268.625	2269.625	2787.8	-1019.0	200
2271.125	2272.125	13158.2	6857.2	200
2273.125	2282.375	15309.8	-4126.0	25
2283.125	2284.875	-3631.8	-4523.4	25
2287.375	2289.375	-642.4	-4475.4	200
2291.375	2293.125	2.0	-5581.6	200
2294.875	2295.875	9351.2	3036.0	200
2296.875	2298.125	9594.6	-2142.0	200
2299.375	2304.875	5168.0	-6021.2	25
2306.125	2307.875	-4682.0	-5541.0	25
2311.125	2311.625	-4441.0	-4803.2	25
2315.375	2317.625	-1247.2	-4370.0	200
2319.125	2320.625	-539.8	-5666.6	200
2322.625	2323.625	1534.0	-4612.0	200
2325.125	2326.125	9250.0	-891.6	200
2327.375	2328.875	7395.6	-3963.2	200
2330.125	2331.875	911.4	-4923.6	200
2333.125	2335.125	-1156.6	-4756.6	200
2336.125	2337.625	-2046.4	-4681.8	200
2340.375	2341.625	-821.6	-4249.8	200
2345.125	2346.625	-304.0	-5611.0	25
2350.875	2352.875	19243.4	2063.0	25
2354.125	2356.125	12306.0	-3225.8	25
2357.125	2359.875	848.4	-7180.6	200
2361.125	2364.375	-5587.8	-7199.8	200
2370.375	2371.125	-4023.4	-5421.2	200
2373.875	2375.875	-417.8	-5733.2	200
2377.875	2379.125	570.6	-6406.6	25
2380.875	2381.875	7973.6	-22.4	200
2383.125	2384.625	9717.8	620.8	200
2385.375	2387.625	6104.4	-5237.0	200
2388.875	2390.625	-785.6	-5170.2	200
2391.625	2394.375	-3433.4	-5175.2	200
2399.875	2401.875	-1363.0	-4610.8	200
2403.625	2405.375	524.0	-5176.8	200
2408.875	2410.375	6053.8	-2525.0	200
2411.625	2413.375	7815.8	-3246.4	200
2414.625	2416.625	3514.2	-6503.4	200
2418.125	2419.625	-3036.8	-6195.8	200
2420.875	2422.125	-4274.8	-5709.0	25
2423.625	2424.125	-4307.8	-4871.8	25
2427.625	2428.875	-1139.2	-4344.6	200
2431.625	2432.625	1330.4	-4382.0	200
2435.375	2436.625	5842.8	-2257.2	200
2437.875	2439.125	5254.6	-2769.0	200
2440.375	2442.375	4088.8	-4709.8	200
2443.625	2447.125	-488.6	-4001.8	25
2449.625	2451.625	-2629.4	-4104.4	25
2454.375	2455.625	-419.8	-3791.2	200
2457.875	2459.625	2098.2	-4349.6	200
